DATE,TMAX,TMIN,PRCP
2025-01-31,34.15772868220729,21.54980645758117,0.36840901887912103
2025-02-01,47.26380990947145,37.09602821463592,0.4217461537639459
2025-02-02,35.57511512819452,17.675484914242254,0.0
2025-02-03,26.972559186788338,76.14697469110543,0.5132586688851897
2025-02-04,17.820499057397516,6.01476282137936,0.2607875434035151
2025-02-05,50.871496622209214,36.73926934807553,0.016918972065828236
2025-02-06,39.159134388003885,33.11072408210144,0.12973092147543658
2025-02-07,2.704266838052149,23.954504249820694,0.0
2025-02-08,44.393868418750976,76.74074050974941,0.2229293296496775
2025-02-09,35.88465079120197,42.861994406544675,0.2610595459328606
2025-02-10,48.65740043478609,37.69099288619868,0.7819642026645641
2025-02-11,21.65404198006642,35.503753123744396,0.0
2025-02-12,51.0150956382662,12.644058686911393,0.0
2025-02-13,36.20569608647539,43.74883982708093,0.4052867656697287
2025-02-14,19.654814905082983,28.62938712718025,0.0
2025-02-15,19.43217778587474,24.16437423131641,0.0
2025-02-16,83.59365417276337,34.83597834285949,0.0
2025-02-17,31.51036641587647,44.49697176655489,0.7925219979253173
2025-02-18,13.730621362138006,-3.137964376995022,0.7205426577084983
2025-02-19,48.12672352902719,13.4714457613051,0.2782507107739944
2025-02-20,-4.546282037755645,27.78287545080011,0.20980275419956224
2025-02-21,57.43534089443545,11.080868521506584,0.12966279225413932
2025-02-22,25.23126568696739,31.92045690513458,0.0
2025-02-23,34.2381215476091,11.377723008133632,0.31681150183654855
2025-02-24,56.28940006010407,23.875351962332527,0.1139583715058913
2025-02-25,16.12268035783952,22.8072328709356,0.08468620309785976
2025-02-26,86.97262117289407,9.470694821517846,0.5859065957744796
2025-02-27,58.69914391193978,32.33506591811639,0.6833595324542914
2025-02-28,47.82188856085101,34.11684048221954,0.0837210722154091
2025-03-01,70.31022625097002,52.45818397618319,0.0
2025-03-02,26.038575757014904,31.123248680889024,0.0
2025-03-03,47.90131032587414,54.77267293448915,0.0
2025-03-04,48.2617280544846,35.40851599378404,0.4029445471302425
2025-03-05,9.887880097372168,24.494803091508878,0.19206565716893617
2025-03-06,69.90125534543125,26.379604265899466,0.0
2025-03-07,59.796777945987664,24.024216318017533,0.0
2025-03-08,38.13715029080369,31.42625552080641,0.0
2025-03-09,10.607338216296462,49.184297861204925,0.5440862994879047
2025-03-10,60.350614835537215,15.776853377969903,0.05544796052585703
2025-03-11,48.893764479109166,44.28714110995184,0.34333938387793594
2025-03-12,36.22498488317103,35.802112244878316,0.27348407107975936
2025-03-13,74.35387030474037,46.02276934445189,0.3832932569793667
2025-03-14,50.46676560904799,57.61340742217631,0.2577569977670673
2025-03-15,34.015349183123035,57.49701425077033,0.3531238844374585
2025-03-16,41.293694288069176,26.583348527988193,0.22029500752709438
2025-03-17,57.07157369887441,37.695103952696066,0.22517128382734924
2025-03-18,78.60437894835601,52.04893668671648,0.1852316811417598
2025-03-19,65.39597350864267,17.503445178089912,0.25383967847180317
2025-03-20,80.5081971811278,30.87590069795496,0.0
2025-03-21,37.65412263615387,16.56580248658786,0.0
2025-03-22,42.55657957493809,11.378660443314875,0.12730559195811952
2025-03-23,64.71638312573505,19.551936131261566,0.624979183619441
2025-03-24,57.900439564250945,51.37639538478865,0.0
2025-03-25,63.88499877406976,16.528025912481233,0.4167847433334379
2025-03-26,51.99910923936123,43.53939346873778,0.0
2025-03-27,33.42370740660121,44.26142702565422,0.0
2025-03-28,57.07194796904723,12.009608035032912,0.4028595962927498
2025-03-29,27.548480201943697,43.523774900542115,0.32920364929925844
2025-03-30,36.87617134402252,44.01183968007712,0.2083358456903297
2025-03-31,39.625807919733425,17.896982287449926,0.0
2025-04-01,65.13788990161721,17.74549186123918,0.15499037381290717
2025-04-02,54.46355435677767,54.58756950344585,0.023464880304223584
2025-04-03,53.31447010568878,55.45327965910368,0.23432931951136554
2025-04-04,64.55474168862949,51.141747079115376,0.0
2025-04-05,72.22636925009628,53.492886968095284,0.0
2025-04-06,54.80075606416651,42.7917427093139,0.07891907928820151
2025-04-07,64.86297700417275,66.93791164404735,0.48147017483111354
2025-04-08,36.203947389109445,53.65052360048539,0.5632757879635663
2025-04-09,65.7848367892265,61.349299835818286,0.7894423267375632
2025-04-10,76.8735898655445,47.53036428386424,0.4693306417300208
2025-04-11,61.572881302101095,43.829557518408464,0.007125132663032371
2025-04-12,86.27009273619171,29.999787773735292,0.6306072024541924
2025-04-13,67.75318919579752,20.46268723555787,0.24511616698378164
2025-04-14,22.487843268575226,53.70697062093567,0.4164222002147189
2025-04-15,48.737112471106215,45.465566928510576,0.7702084548062563
2025-04-16,50.24502117977847,26.051499859328597,0.613825411128559
2025-04-17,93.21990106996064,43.49778407208199,0.4582015097262114
2025-04-18,82.40605514017383,31.246676636942865,0.0
2025-04-19,80.48043154734151,71.10240698442277,0.30973265878332473
2025-04-20,43.732323553735974,76.06154375514457,0.0
2025-04-21,53.21540456003124,49.057758941687695,0.6378200091998516
2025-04-22,73.91844681122117,50.24854982388407,0.2767702282131339
2025-04-23,59.80792576846594,52.600885138435174,0.0
2025-04-24,53.886235993307665,47.39923580129028,0.0
2025-04-25,65.77638917383985,40.08000914467254,0.7044500484497058
2025-04-26,86.43734419368319,35.789307724495345,0.07351066403349857
2025-04-27,57.762851793970306,36.02156445454638,0.18798208049623727
2025-04-28,45.84825906193617,24.8741707486717,0.32953492878936685
2025-04-29,70.01072720629546,30.231499630442503,0.41977295950908755
2025-04-30,48.05424253630163,47.593684322446975,0.3949461614881036
2025-05-01,68.00395524695763,60.5659522321029,0.0
2025-05-02,65.16858848029838,49.719927397511846,0.0
2025-05-03,65.51144298610656,27.67392608542659,0.0
2025-05-04,63.629346850964396,48.89374638854499,0.04606585530154396
2025-05-05,67.5138217434995,60.97149756422127,0.41543718249267425
2025-05-06,57.27644115109756,33.34514047367692,0.0
2025-05-07,60.10672905293347,47.32181957054479,0.0
2025-05-08,46.02315185835623,45.61102652988381,0.18604254982823726
2025-05-09,78.94891525149309,43.947802363208744,0.0
2025-05-10,52.45490304329378,52.583635382352675,0.0
2025-05-11,78.56759694944938,23.778681674511443,0.006967208702939931
2025-05-12,73.83158970804352,56.11809275407217,1.0173181385838617
2025-05-13,74.6793527720219,36.614810689164365,0.09439898670901459
2025-05-14,37.66386346960805,51.776495535237295,0.0
2025-05-15,84.52655097917172,44.07722526227085,0.08734869703952011
2025-05-16,57.523798562625885,81.64903804428114,0.019672260729962532
2025-05-17,100.4948653849896,66.46691647751011,0.2855464840699971
2025-05-18,75.00898754219102,59.56535337210879,0.0
2025-05-19,63.73367217938376,66.97598995455192,0.10981145472135143
2025-05-20,44.124135307405396,52.23941825902736,0.690009043697918
2025-05-21,90.29815043594834,52.08180851189091,0.4408997095378142
2025-05-22,62.208102717256075,25.124909823647908,0.0
2025-05-23,95.79981106048353,48.601279370652136,0.04544146254341988
2025-05-24,63.36883899927529,84.36276323688313,0.6641445830030915
2025-05-25,107.21919681953874,50.488543707365515,0.22383902786984056
2025-05-26,42.18369016806851,77.34877161067769,0.0
2025-05-27,72.36333295086916,35.08382545154584,0.0
2025-05-28,54.01202467677038,43.11945599309609,0.0
2025-05-29,59.04354283064866,66.78185738514534,0.0
2025-05-30,72.4288984407108,73.09680250259258,0.0
2025-05-31,56.08985309413791,49.314963469241306,0.5164530130116722
2025-06-01,81.20843799999992,53.8946439964886,0.2889931574944608
2025-06-02,58.637494503809094,73.80321010954809,0.26408099300017884
2025-06-03,72.4698373399082,48.84808445514443,0.0
2025-06-04,87.1403577850636,82.79429063564837,0.0
2025-06-05,85.80966372005061,28.350631462017006,0.0
2025-06-06,77.28817986310585,47.680772714463856,0.0
2025-06-07,66.20256766920818,67.41369997952225,0.06684181039947251
2025-06-08,38.86024889758482,27.79777124655004,0.0
2025-06-09,85.79747433779316,17.506618196187304,0.0
2025-06-10,68.66670261420039,85.41068796011818,0.001410717765011421
2025-06-11,84.49695318412473,64.93557359682127,0.0
2025-06-12,91.20378781534708,66.15282606498258,0.29706626138210646
2025-06-13,146.18661703273773,28.39847608495763,0.699671801421849
2025-06-14,72.82433129927853,67.33384359491518,0.113779416282639
2025-06-15,70.4427722791344,53.260586409528,0.23790145497227178
2025-06-16,51.41420729719913,74.93968865917294,0.0
2025-06-17,58.153880284418335,55.22784463345415,0.5449259511491955
2025-06-18,68.5084895620504,68.50160019760075,0.0
2025-06-19,91.02471463572567,73.8713175335741,0.7406834610976123
2025-06-20,74.77227811483266,73.59461870502977,0.16130053248109116
2025-06-21,100.3906815986225,50.814248235866444,0.37541984693888975
2025-06-22,74.43915728121408,61.56248268641375,0.15921041605493333
2025-06-23,82.22055739728665,60.70805302836365,0.19990715939050946
2025-06-24,105.30472496334387,78.79589536427913,0.4165099791557936
2025-06-25,69.89776864485619,48.016408061381455,0.44502201831615107
2025-06-26,93.08132668130199,86.79530228976836,0.0
2025-06-27,73.83237836015086,35.6985854599658,0.0
2025-06-28,95.1797025606872,54.957227403972475,0.340824661573937
2025-06-29,74.51218014776195,67.9368619664194,0.0
2025-06-30,79.31246830467799,13.506575970074067,0.06698507570659241
2025-07-01,55.18236648303265,88.76341727570983,0.3803445125969128
2025-07-02,91.69465576495229,93.93541706738995,0.0
2025-07-03,113.9921230050323,84.26800086902104,0.0447496620462193
2025-07-04,103.3413823640076,50.79926292467933,0.0
2025-07-05,72.97384989896499,60.27788584321547,0.0
2025-07-06,104.8641538520987,64.71288823854084,0.23971304692847467
2025-07-07,73.63959807641491,39.07141297187927,0.2124250658396734
2025-07-08,50.276411052610165,67.83600906099831,0.0
2025-07-09,118.16912022667672,83.92602384626684,0.15804492511430876
2025-07-10,105.57143044388245,55.06768759361311,0.30292053225467497
2025-07-11,87.0484853126676,73.29766975408079,0.5441586136279686
2025-07-12,96.32272928585758,73.7032639400194,0.0
2025-07-13,66.85482199844982,66.94818395000698,0.15394700313756482
2025-07-14,63.892299340524275,108.55883333569673,0.6249295911800966
2025-07-15,94.05285905041512,70.14560543185782,0.05280764998338655
2025-07-16,66.99633151816408,70.2349817729191,0.20835249602459255
2025-07-17,61.950040931116305,74.44952710570851,0.07165656955780109
2025-07-18,50.3538427303539,54.83669606245244,0.0
2025-07-19,116.43523931200772,78.10060497051545,0.0
2025-07-20,92.03181507857786,43.55856038606701,0.4813853537618894
2025-07-21,75.36718288600974,67.42551296755133,0.561846883756779
2025-07-22,61.15955299131352,46.02437648092798,0.0
2025-07-23,101.64836464391166,44.017585615058096,0.0
2025-07-24,75.71479694886766,78.02159412390782,0.5202981485214229
2025-07-25,75.5058275890242,62.20789113867779,0.5049538769980884
2025-07-26,51.016587623473086,62.58396908751127,0.18606849125302108
2025-07-27,91.39080351539951,60.59264393502524,0.13444227876722475
2025-07-28,40.24671397453768,58.15546298390717,0.27314261829769493
2025-07-29,66.46747816611618,69.93130149487804,0.27094620749986303
2025-07-30,77.60574330666178,71.76162140644028,0.0
2025-07-31,79.97248787342002,78.9816682722831,0.17499711735687526
2025-08-01,72.2897301978337,71.92778311767526,0.3603696731233199
2025-08-02,46.81105832928233,87.27668432775504,0.01256127194677488
2025-08-03,89.90950592127923,87.90342298710561,0.0
2025-08-04,70.14981265333489,63.50898184173252,0.0
2025-08-05,112.70760155449403,54.17964202094942,0.0
2025-08-06,86.0600329178427,48.50908455446415,0.0
2025-08-07,88.02853551759829,62.78145286599846,0.09294412492845847
2025-08-08,73.28559502473041,43.38126558540535,0.23029156669979267
2025-08-09,113.05575016092479,68.54862631225117,0.1984091810372287
2025-08-10,94.56215783643957,47.40607805161636,0.6873400892818688
2025-08-11,86.02416323278902,95.03903930462863,0.0
2025-08-12,114.15485380780613,80.97334162038415,0.30689436861754654
2025-08-13,86.57599987671733,64.16604895091592,0.5211969760097634
2025-08-14,84.94525442628931,35.95029113359077,0.0
2025-08-15,79.26585770598359,73.33619894833537,0.10512341338910451
2025-08-16,103.72438914168976,36.21245809448874,0.1713765226443704
2025-08-17,50.84962920332985,80.71978844443606,0.09258936905653248
2025-08-18,89.80713296940492,54.0628927059946,0.5473218044531989
2025-08-19,100.63844887221366,77.82738543314625,0.08098592087752356
2025-08-20,92.59711574080971,56.64042951012348,0.40701903254830774
2025-08-21,111.21977705202397,85.82425188192266,0.0
2025-08-22,88.79397087099858,47.01513788313689,0.31329878207365464
2025-08-23,90.34674367613486,37.547039323219906,0.0
2025-08-24,77.5719372805343,63.306853627340885,0.0
2025-08-25,89.27382830689939,72.37530380348086,0.05955475729103778
2025-08-26,69.34282820239241,85.46463174715792,0.6717487361939418
2025-08-27,74.0824836753346,58.19567660052502,0.2864294707222853
2025-08-28,76.26805796389455,65.95781620623157,0.3686583641364025
2025-08-29,49.25871409956735,89.89096341412385,0.1479080421957529
2025-08-30,75.33722811293435,66.78141500274121,0.11141781738052975
2025-08-31,52.360474547411656,92.79104877817863,0.13753040114711237
2025-09-01,83.51036436448179,76.83302245103644,0.0
2025-09-02,84.04085768554629,56.81581461678168,0.3958185080246837
2025-09-03,38.761432111516314,59.58308940943601,0.0
2025-09-04,83.32339008050594,68.92745357173747,0.0
2025-09-05,63.39819488623875,59.39311055816154,0.0
2025-09-06,90.45682524266695,55.14825788879241,0.0
2025-09-07,69.27165205545069,44.15879703820067,0.0
2025-09-08,54.25329154708575,63.006378948849346,0.5553047672370339
2025-09-09,81.2501765466899,51.25222547997328,0.2664519945623455
2025-09-10,67.80450124391166,49.805810785670005,0.0
2025-09-11,45.29730246699185,54.80812524709713,0.1678712786923655
2025-09-12,74.11521972483952,54.38053626848094,0.0
2025-09-13,86.38734292043513,39.58481600199914,0.3724044895452712
2025-09-14,58.34840410846931,48.85625267035964,0.0
2025-09-15,67.06783182389594,77.22316863528441,0.2862190256609175
2025-09-16,92.83228367522584,69.78282716761072,0.0
2025-09-17,70.03828483680249,48.400412974296856,0.5559448952362084
2025-09-18,54.960818523118775,75.8831817252587,0.4111038925321391
2025-09-19,107.6520516751172,54.48364955557904,0.3513195676377297
2025-09-20,115.52213977545577,51.06935219308206,0.0
2025-09-21,43.06560567231257,72.911680136551,0.0
2025-09-22,69.31523055303828,68.39006171873261,0.1768479598050599
2025-09-23,83.2046839172567,64.85971479224123,0.5388305520741479
2025-09-24,59.21719821168755,50.09486114941578,0.0
2025-09-25,90.25152287980285,75.99320001059628,0.26490341024528613
2025-09-26,96.40267804434856,41.86847362704037,0.6673668905129523
2025-09-27,102.3178010581299,73.28782599944981,0.705288121960418
2025-09-28,46.95487772198757,52.59944442996842,0.0
2025-09-29,88.3587861926218,43.96839376308188,0.36627063402690585
2025-09-30,99.65917750132387,72.62420761620321,0.20947384212726072
2025-10-01,47.63163607814546,36.30791109807071,0.5286245299773851
2025-10-02,78.39982678666577,49.57124047134302,0.0
2025-10-03,29.560696830532166,32.630157456091126,0.7476629090676303
2025-10-04,42.53763877771995,53.322842402830055,0.448471024373823
2025-10-05,42.98217889524416,53.24453719079159,0.4254589487188871
2025-10-06,65.04860511960712,97.30657362201956,0.0
2025-10-07,83.2639586604098,47.37474560967941,0.37051886173354387
2025-10-08,72.51435560828973,38.17460145227734,0.19082543742906005
2025-10-09,32.484028362434266,60.11626080382341,0.21371625688849588
2025-10-10,75.95036652116484,67.5845285868276,0.23670613696979115
2025-10-11,67.4092939159882,35.74611537009754,0.0
2025-10-12,85.49260623810505,73.79426173727647,0.036225415484166745
2025-10-13,65.63191586342201,35.359526233098045,0.5031852183781471
2025-10-14,76.41621275023688,82.08363533810055,0.0
2025-10-15,58.24968664633064,54.01186017547854,0.3290046406528717
2025-10-16,61.07610865218531,35.87922367777038,0.40675629050555384
2025-10-17,77.38629930131091,35.16809176832336,0.5636494442081851
2025-10-18,85.20470807741835,52.41681849807088,0.14137847025419686
2025-10-19,74.477398103147,36.0640627683638,0.12497330668068929
2025-10-20,27.35695353181851,64.60191140368046,0.0
2025-10-21,91.00624797690051,44.791824149949484,0.044977500394454306
2025-10-22,53.90183679434385,45.48273199232754,0.5845300858359306
2025-10-23,21.517041059856588,71.17765517791895,0.22691052387712646
2025-10-24,43.81615868691442,32.55693164984798,0.6698754913186651
2025-10-25,48.369256533337484,31.27566776632474,0.49145475230692837
2025-10-26,70.7253542688006,34.81260838326926,0.18673082516834874
2025-10-27,46.972138508556334,68.28564628802543,0.46631943416641697
2025-10-28,74.09346962705145,56.14978917193168,0.6979404288264465
2025-10-29,64.82552472450729,30.80735460537852,0.26379767287607847
2025-10-30,101.15006802519035,33.551115595803694,0.0
2025-10-31,72.08151166725919,49.32684663091592,0.0
2025-11-01,73.73593082321383,78.71772350159895,0.17434381940822838
2025-11-02,38.463582550979936,15.19477191053564,0.1948127226653658
2025-11-03,73.4228814482965,48.42779356051547,0.10863387933152588
2025-11-04,43.944343372735915,22.69466271587927,0.3857101266807241
2025-11-05,70.11304942612064,15.247815583440946,0.6356241942062851
2025-11-06,64.19870212465943,63.60543796600804,0.0
2025-11-07,30.42419091598913,38.18043888695983,0.27583785169857994
2025-11-08,85.4793517763128,52.218993916057826,0.029108394851554337
2025-11-09,36.3342647671971,60.820968444049264,0.0
2025-11-10,82.55626666466834,35.95713071826737,0.6358701388365429
2025-11-11,66.02436634584147,38.37703029654665,0.0
2025-11-12,48.26847609978993,47.65857249988194,0.13496624937974167
2025-11-13,43.86530403318406,37.906873245835854,0.13543640844607913
2025-11-14,17.141562068777453,48.14868618550826,0.0
2025-11-15,34.123774488588715,12.92272590481685,0.0
2025-11-16,30.604853421710416,28.985266426717285,0.7559066673995588
2025-11-17,45.04802815209156,43.54466089758489,0.2419782476102646
2025-11-18,56.48575406237221,39.35478150305497,0.0
2025-11-19,79.4651923794108,70.29762552687714,0.0
2025-11-20,36.375016030703506,36.032233691398325,0.0
2025-11-21,63.01294970916609,28.669191085333715,0.826005856818987
2025-11-22,74.93186960046236,44.11641529111777,0.44933481304240425
2025-11-23,73.4581042619242,31.367145985883262,0.0
2025-11-24,55.56435445155096,54.77300011373649,0.15545480592730115
2025-11-25,26.74757917458128,27.44515983587241,0.08494642328359536
2025-11-26,52.886471602299245,73.01234067620936,0.0
2025-11-27,63.00639794293037,65.07519117623339,0.8612193537775412
2025-11-28,47.16309258080119,48.69478535280018,0.29800511549544684
2025-11-29,57.60727708835225,39.003398383801404,0.2537258250459744
2025-11-30,10.116224299170781,51.82479671492896,0.15119104036938433
2025-12-01,40.59496736341616,65.70367168306397,0.0
2025-12-02,37.45061551319325,64.7955861227511,0.0
2025-12-03,34.89059070998652,29.683466951148404,0.3957795164525396
2025-12-04,48.08630384792637,10.874507261001611,0.0
2025-12-05,33.8940295829435,30.829545707544725,0.25846161299456377
2025-12-06,51.749525567385184,2.93805819723109,0.46965497386917987
2025-12-07,48.86570732748723,54.82924615307955,0.2645365234924925
2025-12-08,63.64292449621659,39.7573391472472,0.5630837758876235
2025-12-09,53.560996955514504,30.48977927730641,0.8696344777352712
2025-12-10,59.946926033306426,41.51738092856677,0.0
2025-12-11,22.03830724093225,36.903325119572116,0.16568228301808438
2025-12-12,33.77619315423662,34.412110052966796,0.6433121608689177
2025-12-13,56.57565371625397,13.36381868983921,0.08061213408388176
2025-12-14,30.45350882109978,25.73196805251097,0.0
2025-12-15,36.15232303641055,11.490034040746234,0.0752682827698309
2025-12-16,34.70791378364689,-15.999572981206803,0.7969981223677899
2025-12-17,63.42436544628578,25.91912495491208,0.12374721879078485
2025-12-18,24.069296761392266,59.93851306231642,0.7454710525199896
2025-12-19,47.196475430433225,48.90216750703622,0.17553390414193065
2025-12-20,21.19532969071853,25.335898676718738,0.1611832826162813
2025-12-21,36.55446795174047,28.50744957303964,0.08726777115701755
2025-12-22,43.060228748432735,32.955397252781545,0.0
2025-12-23,31.984766383190994,11.006529246835953,0.441149728890302
2025-12-24,7.808036624499081,51.03754442844165,0.5763636412338773
2025-12-25,39.20725297423953,-10.642046636583231,0.0
2025-12-26,43.35088517491579,15.504951762289707,0.0
2025-12-27,71.10979641722103,43.01445898346684,0.0
2025-12-28,16.653392610072597,26.728281452211718,0.04687005480413477
2025-12-29,53.10742870883094,23.308331047084387,0.28681145887738446
2025-12-30,78.16032454780222,45.486646356359174,0.10160258472769443
2025-12-31,41.279624522581784,26.24137930871869,0.5082795664417504
2026-01-01,28.092778717369626,26.88551722033188,0.12376195169654955
2026-01-02,30.27830336934906,3.609292488833333,0.21371282803697556
2026-01-03,37.952498944558734,34.35619746143312,0.0
2026-01-04,60.269693212071616,11.747776321644228,0.673456909915674
2026-01-05,8.587415520809039,33.281275771250705,0.26417179620696196
2026-01-06,25.163576366527003,33.11091599318031,0.5303036804247561
2026-01-07,0.4187255795884397,34.39731477694391,0.0
2026-01-08,22.201918901763644,52.89139567615994,0.0
2026-01-09,18.576792840310738,22.893202991264072,0.7912391738253444
2026-01-10,7.124138823636546,8.882165933838923,0.6024271318102534
2026-01-11,71.35809841491609,24.444852044695633,0.0
2026-01-12,75.50425047935661,52.32128232526921,0.33153031746499173
2026-01-13,24.870291925119062,25.33804591782146,0.0537418475396673
2026-01-14,44.77488771303115,49.96620612576115,0.39788060982233875
2026-01-15,20.25697191970531,48.74295070378325,0.21045526566468148
2026-01-16,50.97675327450142,50.22133912630963,0.0
2026-01-17,38.390866875123294,17.41737819577121,0.0
2026-01-18,45.05099483466992,67.37886299232107,0.0
2026-01-19,38.4525864664619,36.65974459509975,0.14755243224221926
2026-01-20,37.044993638858145,4.811929577844445,0.18386306151445098
2026-01-21,25.838982731357113,-9.812059580836397,0.5021952690111746
2026-01-22,55.700565343474075,26.99122351271036,0.18263446944929582
2026-01-23,57.719000561924645,29.82633746727848,0.40602273002237044
2026-01-24,33.835299277953276,47.68375284250853,0.21298840043864414
2026-01-25,42.39314506433679,5.29061360694395,0.20179160652685713
2026-01-26,24.529872305611498,15.663426577126078,0.0
2026-01-27,20.450944612338162,61.0284555616708,0.5474548614442063
2026-01-28,72.44912895583929,6.065006721972143,0.1303999076298573
2026-01-29,16.494017748553723,14.720808822629468,0.0
2026-01-30,60.59636097304635,19.637559200971065,0.4604221373201247
2026-01-31,49.532642576190845,63.96517778835148,0.0
2026-02-01,63.267209520965515,46.55022162968534,0.0
2026-02-02,58.8780289939364,33.246429665917596,0.026013971830259955
2026-02-03,26.998240394744236,15.920801989335946,0.779736264219302
2026-02-04,41.35524157976453,40.56880673487188,0.0
2026-02-05,27.765738624216915,45.49195387768296,0.0
2026-02-06,34.114282038241726,28.286131800385938,0.13816399457143722
2026-02-07,38.225253172729836,34.22619688163424,0.3306195589698412
2026-02-08,54.13374625564712,11.54209759991869,0.007254773601764963
2026-02-09,62.14474924401681,42.41616301772298,0.0
2026-02-10,47.46278743106453,-4.751910881906564,0.11683681803192891
2026-02-11,74.3843895866508,12.164538449612447,0.0
2026-02-12,54.645479218253,2.3970660815707703,0.0
2026-02-13,51.72768034927904,17.31347294789191,0.023202772465294202
2026-02-14,54.2999843965693,34.64858254661457,0.18961244651817555
2026-02-15,35.439071440381696,33.803279860448036,0.06035035643033557
2026-02-16,49.31396915643917,19.568607972378658,0.04087709715314658
2026-02-17,24.10771223060729,27.15268468522263,0.0
2026-02-18,21.947269039443885,31.974266560797194,0.17171385161127872
2026-02-19,54.973561506749654,20.64904708906146,0.2363573190144721
2026-02-20,50.93300393171134,35.029945464778805,0.0
2026-02-21,43.943843414134946,33.70606926569473,0.10367848814156433
2026-02-22,5.016774156878739,30.362443622282296,0.8335919364202987
2026-02-23,35.07489659646695,15.773567255572551,0.22487111667126472
2026-02-24,46.782008209953844,47.310301576273716,0.0
2026-02-25,54.07703522041527,37.4212620760924,0.054255856208268775
2026-02-26,47.2400624202399,44.6295372800802,0.3900159542530397
2026-02-27,21.442837583327524,41.19317008210798,0.07989238565975273
2026-02-28,42.612126457933776,28.929235064202494,0.05157614450683498
2026-03-01,69.75550421365253,33.08135538817924,0.0
2026-03-02,42.15575971003217,37.389761276896685,0.5289739605183738
2026-03-03,59.50747214729125,20.49141387176975,0.9446685534216667
2026-03-04,53.61716918155737,55.39579534494352,0.07192286591279169
2026-03-05,58.29334460365921,48.2386338020719,0.5253266075960638
2026-03-06,67.4165942949943,48.77598453059274,0.01785095079395202
2026-03-07,39.05293022516942,39.916768715578634,0.4309770798339584
2026-03-08,45.12962922746401,51.94433176490992,0.6029141086279932
2026-03-09,33.05371594199149,20.71494390712062,0.07567589940563738
2026-03-10,54.362988166925824,25.843303156433098,0.5696797049612543
2026-03-11,56.39051166429003,35.10353226200021,0.0
2026-03-12,26.098317700792766,39.069605955593104,0.0
2026-03-13,66.6378078935229,31.859234539089492,1.1955144443307795
2026-03-14,89.18923528853583,31.476763366930943,0.08694159696828346
2026-03-15,66.34085654987263,62.419304877803,0.0
2026-03-16,17.905647966575177,24.243034398680166,0.31500708329801996
2026-03-17,57.658111821670005,52.01984818776684,0.0
2026-03-18,8.68212544998476,48.543125049979956,0.0
2026-03-19,13.864459499103397,36.83759331495769,0.38465653745723566
2026-03-20,46.88223035707867,26.93871871192951,0.06939164659909096
2026-03-21,42.5552796420943,12.323047392220218,0.0
2026-03-22,58.083037491847534,39.73733213205971,0.17775969253541532
2026-03-23,31.681290173479724,31.47587524627758,0.0
2026-03-24,52.11466824304448,57.91548305549617,0.0
2026-03-25,38.8060212045943,39.85929217560023,0.5367941547944531
2026-03-26,41.2034976352858,23.090205275907287,0.0
2026-03-27,50.80821127731666,67.9835693526651,0.2139346606048409
2026-03-28,48.61941597333668,39.7439613941891,0.11846517565318257
2026-03-29,34.852332592087535,47.97284248292101,0.19685743675022044
2026-03-30,49.31395889738641,18.441888144160433,0.5535630299724754
2026-03-31,60.58009809990926,25.377777701939138,0.45371389986884486
2026-04-01,50.38736693567151,30.59783217351497,0.0
2026-04-02,28.215159421431007,51.179095584466175,0.0
2026-04-03,37.66251672384176,9.359196831363114,0.09494716743552184
2026-04-04,56.43316297757775,38.07326586211806,0.0
2026-04-05,38.64116120480942,51.061334071112384,0.0
2026-04-06,64.55826494931895,28.902707510304843,0.18336094744533216
2026-04-07,81.74101171480717,53.06103293554868,0.0
2026-04-08,63.52827220128985,39.48576101394081,0.12604209524721854
2026-04-09,53.38126949279872,40.73897976305427,0.19363125979858925
2026-04-10,41.75546189604579,26.757964827466033,0.0
2026-04-11,31.188825121176095,23.451228239832087,0.17621183989901504
2026-04-12,43.50645456596046,51.869853424207065,0.1349232961560391
2026-04-13,24.777709647120417,54.190782007215304,0.39178689714002946
2026-04-14,41.74668744458004,50.33599511541945,0.0
2026-04-15,60.75080268478765,22.676020022029878,0.0
2026-04-16,52.38528313467148,41.4056710610962,0.0
2026-04-17,38.43577316154983,36.871389529468296,0.21256341209071639
2026-04-18,58.268705226280986,46.4334885143551,0.0
2026-04-19,79.45048672586792,24.126179588547494,0.28480354195392976
2026-04-20,79.62760665038506,51.3328659383653,0.056403792675431955
2026-04-21,49.852408876308616,60.44804630507413,0.0
2026-04-22,42.15998465374131,36.909829959850306,0.5330646640348984
2026-04-23,65.66225160222245,27.543309028580097,0.020730308394739758
2026-04-24,48.35465315840633,31.78348136625526,0.4474205492994053
2026-04-25,35.16760704699776,69.85077336428024,0.3975561124685119
2026-04-26,78.04274063996164,35.83636390110103,0.07380754485331006
2026-04-27,34.09845231113252,34.822970463517414,0.28682067720379745
2026-04-28,81.61539552176819,25.259322940860997,0.002461151766948874
2026-04-29,56.41612229607231,20.520430427289,0.319154941110486
2026-04-30,46.445294693193425,40.229102829696494,0.0
2026-05-01,54.846403258723484,52.98414975988416,0.05463405556451073
2026-05-02,62.11494163868292,41.139616472901466,0.23174935681311387
2026-05-03,97.37943786772306,55.39654706747233,0.45568394806093626
2026-05-04,44.38473401995245,55.69001359251069,0.0
2026-05-05,42.87519306149777,40.96049484702618,0.5204823271621052
2026-05-06,85.12939850687061,57.08957502412473,0.0
